Category,Picture,S3URL
gorilla,165,https://s3.amazonaws.com/15-319-s13/img-dataset/11861.jpg
gorilla,166,https://s3.amazonaws.com/15-319-s13/img-dataset/11862.jpg
gorilla,167,https://s3.amazonaws.com/15-319-s13/img-dataset/11863.jpg
gorilla,168,https://s3.amazonaws.com/15-319-s13/img-dataset/11864.jpg
gorilla,169,https://s3.amazonaws.com/15-319-s13/img-dataset/11865.jpg
gorilla,170,https://s3.amazonaws.com/15-319-s13/img-dataset/11866.jpg
gorilla,171,https://s3.amazonaws.com/15-319-s13/img-dataset/11867.jpg
gorilla,172,https://s3.amazonaws.com/15-319-s13/img-dataset/11868.jpg
gorilla,173,https://s3.amazonaws.com/15-319-s13/img-dataset/11869.jpg
gorilla,174,https://s3.amazonaws.com/15-319-s13/img-dataset/11870.jpg
gorilla,175,https://s3.amazonaws.com/15-319-s13/img-dataset/11871.jpg
gorilla,176,https://s3.amazonaws.com/15-319-s13/img-dataset/11872.jpg
gorilla,177,https://s3.amazonaws.com/15-319-s13/img-dataset/11873.jpg
gorilla,178,https://s3.amazonaws.com/15-319-s13/img-dataset/11874.jpg
gorilla,179,https://s3.amazonaws.com/15-319-s13/img-dataset/11875.jpg
gorilla,180,https://s3.amazonaws.com/15-319-s13/img-dataset/11876.jpg
gorilla,181,https://s3.amazonaws.com/15-319-s13/img-dataset/11877.jpg
gorilla,182,https://s3.amazonaws.com/15-319-s13/img-dataset/11878.jpg
gorilla,183,https://s3.amazonaws.com/15-319-s13/img-dataset/11879.jpg
gorilla,184,https://s3.amazonaws.com/15-319-s13/img-dataset/11880.jpg
gorilla,185,https://s3.amazonaws.com/15-319-s13/img-dataset/11881.jpg
gorilla,186,https://s3.amazonaws.com/15-319-s13/img-dataset/11882.jpg
gorilla,187,https://s3.amazonaws.com/15-319-s13/img-dataset/11883.jpg
gorilla,188,https://s3.amazonaws.com/15-319-s13/img-dataset/11884.jpg
gorilla,189,https://s3.amazonaws.com/15-319-s13/img-dataset/11885.jpg
gorilla,190,https://s3.amazonaws.com/15-319-s13/img-dataset/11886.jpg
gorilla,191,https://s3.amazonaws.com/15-319-s13/img-dataset/11887.jpg
gorilla,192,https://s3.amazonaws.com/15-319-s13/img-dataset/11888.jpg
gorilla,193,https://s3.amazonaws.com/15-319-s13/img-dataset/11889.jpg
gorilla,194,https://s3.amazonaws.com/15-319-s13/img-dataset/11890.jpg
gorilla,195,https://s3.amazonaws.com/15-319-s13/img-dataset/11891.jpg
gorilla,196,https://s3.amazonaws.com/15-319-s13/img-dataset/11892.jpg
gorilla,197,https://s3.amazonaws.com/15-319-s13/img-dataset/11893.jpg
gorilla,198,https://s3.amazonaws.com/15-319-s13/img-dataset/11894.jpg
gorilla,199,https://s3.amazonaws.com/15-319-s13/img-dataset/11895.jpg
gorilla,200,https://s3.amazonaws.com/15-319-s13/img-dataset/11896.jpg
gorilla,201,https://s3.amazonaws.com/15-319-s13/img-dataset/11897.jpg
gorilla,202,https://s3.amazonaws.com/15-319-s13/img-dataset/11898.jpg
gorilla,203,https://s3.amazonaws.com/15-319-s13/img-dataset/11899.jpg
gorilla,204,https://s3.amazonaws.com/15-319-s13/img-dataset/11900.jpg
gorilla,205,https://s3.amazonaws.com/15-319-s13/img-dataset/11901.jpg
gorilla,206,https://s3.amazonaws.com/15-319-s13/img-dataset/11902.jpg
gorilla,207,https://s3.amazonaws.com/15-319-s13/img-dataset/11903.jpg
gorilla,208,https://s3.amazonaws.com/15-319-s13/img-dataset/11904.jpg
gorilla,209,https://s3.amazonaws.com/15-319-s13/img-dataset/11905.jpg
gorilla,210,https://s3.amazonaws.com/15-319-s13/img-dataset/11906.jpg
gorilla,211,https://s3.amazonaws.com/15-319-s13/img-dataset/11907.jpg
gorilla,212,https://s3.amazonaws.com/15-319-s13/img-dataset/11908.jpg
grand-piano,1,https://s3.amazonaws.com/15-319-s13/img-dataset/11909.jpg
grand-piano,2,https://s3.amazonaws.com/15-319-s13/img-dataset/11910.jpg
grand-piano,3,https://s3.amazonaws.com/15-319-s13/img-dataset/11911.jpg
grand-piano,4,https://s3.amazonaws.com/15-319-s13/img-dataset/11912.jpg
grand-piano,5,https://s3.amazonaws.com/15-319-s13/img-dataset/11913.jpg
grand-piano,6,https://s3.amazonaws.com/15-319-s13/img-dataset/11914.jpg
grand-piano,7,https://s3.amazonaws.com/15-319-s13/img-dataset/11915.jpg
grand-piano,8,https://s3.amazonaws.com/15-319-s13/img-dataset/11916.jpg
grand-piano,9,https://s3.amazonaws.com/15-319-s13/img-dataset/11917.jpg
grand-piano,10,https://s3.amazonaws.com/15-319-s13/img-dataset/11918.jpg
grand-piano,11,https://s3.amazonaws.com/15-319-s13/img-dataset/11919.jpg
grand-piano,12,https://s3.amazonaws.com/15-319-s13/img-dataset/11920.jpg
grand-piano,13,https://s3.amazonaws.com/15-319-s13/img-dataset/11921.jpg
grand-piano,14,https://s3.amazonaws.com/15-319-s13/img-dataset/11922.jpg
grand-piano,15,https://s3.amazonaws.com/15-319-s13/img-dataset/11923.jpg
grand-piano,16,https://s3.amazonaws.com/15-319-s13/img-dataset/11924.jpg
grand-piano,17,https://s3.amazonaws.com/15-319-s13/img-dataset/11925.jpg
grand-piano,18,https://s3.amazonaws.com/15-319-s13/img-dataset/11926.jpg
grand-piano,19,https://s3.amazonaws.com/15-319-s13/img-dataset/11927.jpg
grand-piano,20,https://s3.amazonaws.com/15-319-s13/img-dataset/11928.jpg
grand-piano,21,https://s3.amazonaws.com/15-319-s13/img-dataset/11929.jpg
grand-piano,22,https://s3.amazonaws.com/15-319-s13/img-dataset/11930.jpg
grand-piano,23,https://s3.amazonaws.com/15-319-s13/img-dataset/11931.jpg
grand-piano,24,https://s3.amazonaws.com/15-319-s13/img-dataset/11932.jpg
grand-piano,25,https://s3.amazonaws.com/15-319-s13/img-dataset/11933.jpg
grand-piano,26,https://s3.amazonaws.com/15-319-s13/img-dataset/11934.jpg
grand-piano,27,https://s3.amazonaws.com/15-319-s13/img-dataset/11935.jpg
grand-piano,28,https://s3.amazonaws.com/15-319-s13/img-dataset/11936.jpg
grand-piano,29,https://s3.amazonaws.com/15-319-s13/img-dataset/11937.jpg
grand-piano,30,https://s3.amazonaws.com/15-319-s13/img-dataset/11938.jpg
grand-piano,31,https://s3.amazonaws.com/15-319-s13/img-dataset/11939.jpg
grand-piano,32,https://s3.amazonaws.com/15-319-s13/img-dataset/11940.jpg
grand-piano,33,https://s3.amazonaws.com/15-319-s13/img-dataset/11941.jpg
grand-piano,34,https://s3.amazonaws.com/15-319-s13/img-dataset/11942.jpg
grand-piano,35,https://s3.amazonaws.com/15-319-s13/img-dataset/11943.jpg
grand-piano,36,https://s3.amazonaws.com/15-319-s13/img-dataset/11944.jpg
grand-piano,37,https://s3.amazonaws.com/15-319-s13/img-dataset/11945.jpg
grand-piano,38,https://s3.amazonaws.com/15-319-s13/img-dataset/11946.jpg
grand-piano,39,https://s3.amazonaws.com/15-319-s13/img-dataset/11947.jpg
grand-piano,40,https://s3.amazonaws.com/15-319-s13/img-dataset/11948.jpg
grand-piano,41,https://s3.amazonaws.com/15-319-s13/img-dataset/11949.jpg
grand-piano,42,https://s3.amazonaws.com/15-319-s13/img-dataset/11950.jpg
grand-piano,43,https://s3.amazonaws.com/15-319-s13/img-dataset/11951.jpg
grand-piano,44,https://s3.amazonaws.com/15-319-s13/img-dataset/11952.jpg
grand-piano,45,https://s3.amazonaws.com/15-319-s13/img-dataset/11953.jpg
grand-piano,46,https://s3.amazonaws.com/15-319-s13/img-dataset/11954.jpg
grand-piano,47,https://s3.amazonaws.com/15-319-s13/img-dataset/11955.jpg
grand-piano,48,https://s3.amazonaws.com/15-319-s13/img-dataset/11956.jpg
grand-piano,49,https://s3.amazonaws.com/15-319-s13/img-dataset/11957.jpg
grand-piano,50,https://s3.amazonaws.com/15-319-s13/img-dataset/11958.jpg
grand-piano,51,https://s3.amazonaws.com/15-319-s13/img-dataset/11959.jpg
grand-piano,52,https://s3.amazonaws.com/15-319-s13/img-dataset/11960.jpg
grand-piano,53,https://s3.amazonaws.com/15-319-s13/img-dataset/11961.jpg
grand-piano,54,https://s3.amazonaws.com/15-319-s13/img-dataset/11962.jpg
grand-piano,55,https://s3.amazonaws.com/15-319-s13/img-dataset/11963.jpg
grand-piano,56,https://s3.amazonaws.com/15-319-s13/img-dataset/11964.jpg
grand-piano,57,https://s3.amazonaws.com/15-319-s13/img-dataset/11965.jpg
grand-piano,58,https://s3.amazonaws.com/15-319-s13/img-dataset/11966.jpg
grand-piano,59,https://s3.amazonaws.com/15-319-s13/img-dataset/11967.jpg
grand-piano,60,https://s3.amazonaws.com/15-319-s13/img-dataset/11968.jpg
grand-piano,61,https://s3.amazonaws.com/15-319-s13/img-dataset/11969.jpg
grand-piano,62,https://s3.amazonaws.com/15-319-s13/img-dataset/11970.jpg
grand-piano,63,https://s3.amazonaws.com/15-319-s13/img-dataset/11971.jpg
grand-piano,64,https://s3.amazonaws.com/15-319-s13/img-dataset/11972.jpg
grand-piano,65,https://s3.amazonaws.com/15-319-s13/img-dataset/11973.jpg
grand-piano,66,https://s3.amazonaws.com/15-319-s13/img-dataset/11974.jpg
grand-piano,67,https://s3.amazonaws.com/15-319-s13/img-dataset/11975.jpg
grand-piano,68,https://s3.amazonaws.com/15-319-s13/img-dataset/11976.jpg
grand-piano,69,https://s3.amazonaws.com/15-319-s13/img-dataset/11977.jpg
grand-piano,70,https://s3.amazonaws.com/15-319-s13/img-dataset/11978.jpg
grand-piano,71,https://s3.amazonaws.com/15-319-s13/img-dataset/11979.jpg
grand-piano,72,https://s3.amazonaws.com/15-319-s13/img-dataset/11980.jpg
grand-piano,73,https://s3.amazonaws.com/15-319-s13/img-dataset/11981.jpg
grand-piano,74,https://s3.amazonaws.com/15-319-s13/img-dataset/11982.jpg
grand-piano,75,https://s3.amazonaws.com/15-319-s13/img-dataset/11983.jpg
grand-piano,76,https://s3.amazonaws.com/15-319-s13/img-dataset/11984.jpg
grand-piano,77,https://s3.amazonaws.com/15-319-s13/img-dataset/11985.jpg
grand-piano,78,https://s3.amazonaws.com/15-319-s13/img-dataset/11986.jpg
grand-piano,79,https://s3.amazonaws.com/15-319-s13/img-dataset/11987.jpg
grand-piano,80,https://s3.amazonaws.com/15-319-s13/img-dataset/11988.jpg
grand-piano,81,https://s3.amazonaws.com/15-319-s13/img-dataset/11989.jpg
grand-piano,82,https://s3.amazonaws.com/15-319-s13/img-dataset/11990.jpg
grand-piano,83,https://s3.amazonaws.com/15-319-s13/img-dataset/11991.jpg
grand-piano,84,https://s3.amazonaws.com/15-319-s13/img-dataset/11992.jpg
grand-piano,85,https://s3.amazonaws.com/15-319-s13/img-dataset/11993.jpg
grand-piano,86,https://s3.amazonaws.com/15-319-s13/img-dataset/11994.jpg
grand-piano,87,https://s3.amazonaws.com/15-319-s13/img-dataset/11995.jpg
grand-piano,88,https://s3.amazonaws.com/15-319-s13/img-dataset/11996.jpg
grand-piano,89,https://s3.amazonaws.com/15-319-s13/img-dataset/11997.jpg
grand-piano,90,https://s3.amazonaws.com/15-319-s13/img-dataset/11998.jpg
grand-piano,91,https://s3.amazonaws.com/15-319-s13/img-dataset/11999.jpg
grand-piano,92,https://s3.amazonaws.com/15-319-s13/img-dataset/12000.jpg
grand-piano,93,https://s3.amazonaws.com/15-319-s13/img-dataset/12001.jpg
grand-piano,94,https://s3.amazonaws.com/15-319-s13/img-dataset/12002.jpg
grand-piano,95,https://s3.amazonaws.com/15-319-s13/img-dataset/12003.jpg
grapes,1,https://s3.amazonaws.com/15-319-s13/img-dataset/12004.jpg
grapes,2,https://s3.amazonaws.com/15-319-s13/img-dataset/12005.jpg
grapes,3,https://s3.amazonaws.com/15-319-s13/img-dataset/12006.jpg
grapes,4,https://s3.amazonaws.com/15-319-s13/img-dataset/12007.jpg
grapes,5,https://s3.amazonaws.com/15-319-s13/img-dataset/12008.jpg
grapes,6,https://s3.amazonaws.com/15-319-s13/img-dataset/12009.jpg
grapes,7,https://s3.amazonaws.com/15-319-s13/img-dataset/12010.jpg
grapes,8,https://s3.amazonaws.com/15-319-s13/img-dataset/12011.jpg
grapes,9,https://s3.amazonaws.com/15-319-s13/img-dataset/12012.jpg
grapes,10,https://s3.amazonaws.com/15-319-s13/img-dataset/12013.jpg
grapes,11,https://s3.amazonaws.com/15-319-s13/img-dataset/12014.jpg
grapes,12,https://s3.amazonaws.com/15-319-s13/img-dataset/12015.jpg
grapes,13,https://s3.amazonaws.com/15-319-s13/img-dataset/12016.jpg
grapes,14,https://s3.amazonaws.com/15-319-s13/img-dataset/12017.jpg
grapes,15,https://s3.amazonaws.com/15-319-s13/img-dataset/12018.jpg
grapes,16,https://s3.amazonaws.com/15-319-s13/img-dataset/12019.jpg
grapes,17,https://s3.amazonaws.com/15-319-s13/img-dataset/12020.jpg
grapes,18,https://s3.amazonaws.com/15-319-s13/img-dataset/12021.jpg
grapes,19,https://s3.amazonaws.com/15-319-s13/img-dataset/12022.jpg
grapes,20,https://s3.amazonaws.com/15-319-s13/img-dataset/12023.jpg
grapes,21,https://s3.amazonaws.com/15-319-s13/img-dataset/12024.jpg
grapes,22,https://s3.amazonaws.com/15-319-s13/img-dataset/12025.jpg
grapes,23,https://s3.amazonaws.com/15-319-s13/img-dataset/12026.jpg
grapes,24,https://s3.amazonaws.com/15-319-s13/img-dataset/12027.jpg
grapes,25,https://s3.amazonaws.com/15-319-s13/img-dataset/12028.jpg
grapes,26,https://s3.amazonaws.com/15-319-s13/img-dataset/12029.jpg
grapes,27,https://s3.amazonaws.com/15-319-s13/img-dataset/12030.jpg
grapes,28,https://s3.amazonaws.com/15-319-s13/img-dataset/12031.jpg
grapes,29,https://s3.amazonaws.com/15-319-s13/img-dataset/12032.jpg
grapes,30,https://s3.amazonaws.com/15-319-s13/img-dataset/12033.jpg
grapes,31,https://s3.amazonaws.com/15-319-s13/img-dataset/12034.jpg
grapes,32,https://s3.amazonaws.com/15-319-s13/img-dataset/12035.jpg
grapes,33,https://s3.amazonaws.com/15-319-s13/img-dataset/12036.jpg
grapes,34,https://s3.amazonaws.com/15-319-s13/img-dataset/12037.jpg
grapes,35,https://s3.amazonaws.com/15-319-s13/img-dataset/12038.jpg
grapes,36,https://s3.amazonaws.com/15-319-s13/img-dataset/12039.jpg
grapes,37,https://s3.amazonaws.com/15-319-s13/img-dataset/12040.jpg
grapes,38,https://s3.amazonaws.com/15-319-s13/img-dataset/12041.jpg
grapes,39,https://s3.amazonaws.com/15-319-s13/img-dataset/12042.jpg
grapes,40,https://s3.amazonaws.com/15-319-s13/img-dataset/12043.jpg
grapes,41,https://s3.amazonaws.com/15-319-s13/img-dataset/12044.jpg
grapes,42,https://s3.amazonaws.com/15-319-s13/img-dataset/12045.jpg
grapes,43,https://s3.amazonaws.com/15-319-s13/img-dataset/12046.jpg
grapes,44,https://s3.amazonaws.com/15-319-s13/img-dataset/12047.jpg
grapes,45,https://s3.amazonaws.com/15-319-s13/img-dataset/12048.jpg
grapes,46,https://s3.amazonaws.com/15-319-s13/img-dataset/12049.jpg
grapes,47,https://s3.amazonaws.com/15-319-s13/img-dataset/12050.jpg
grapes,48,https://s3.amazonaws.com/15-319-s13/img-dataset/12051.jpg
grapes,49,https://s3.amazonaws.com/15-319-s13/img-dataset/12052.jpg
grapes,50,https://s3.amazonaws.com/15-319-s13/img-dataset/12053.jpg
grapes,51,https://s3.amazonaws.com/15-319-s13/img-dataset/12054.jpg
grapes,52,https://s3.amazonaws.com/15-319-s13/img-dataset/12055.jpg
grapes,53,https://s3.amazonaws.com/15-319-s13/img-dataset/12056.jpg
grapes,54,https://s3.amazonaws.com/15-319-s13/img-dataset/12057.jpg
grapes,55,https://s3.amazonaws.com/15-319-s13/img-dataset/12058.jpg
grapes,56,https://s3.amazonaws.com/15-319-s13/img-dataset/12059.jpg
grapes,57,https://s3.amazonaws.com/15-319-s13/img-dataset/12060.jpg
grapes,58,https://s3.amazonaws.com/15-319-s13/img-dataset/12061.jpg
grapes,59,https://s3.amazonaws.com/15-319-s13/img-dataset/12062.jpg
grapes,60,https://s3.amazonaws.com/15-319-s13/img-dataset/12063.jpg
grapes,61,https://s3.amazonaws.com/15-319-s13/img-dataset/12064.jpg
grapes,62,https://s3.amazonaws.com/15-319-s13/img-dataset/12065.jpg
grapes,63,https://s3.amazonaws.com/15-319-s13/img-dataset/12066.jpg
grapes,64,https://s3.amazonaws.com/15-319-s13/img-dataset/12067.jpg
grapes,65,https://s3.amazonaws.com/15-319-s13/img-dataset/12068.jpg
grapes,66,https://s3.amazonaws.com/15-319-s13/img-dataset/12069.jpg
grapes,67,https://s3.amazonaws.com/15-319-s13/img-dataset/12070.jpg
grapes,68,https://s3.amazonaws.com/15-319-s13/img-dataset/12071.jpg
grapes,69,https://s3.amazonaws.com/15-319-s13/img-dataset/12072.jpg
grapes,70,https://s3.amazonaws.com/15-319-s13/img-dataset/12073.jpg
grapes,71,https://s3.amazonaws.com/15-319-s13/img-dataset/12074.jpg
grapes,72,https://s3.amazonaws.com/15-319-s13/img-dataset/12075.jpg
grapes,73,https://s3.amazonaws.com/15-319-s13/img-dataset/12076.jpg
grapes,74,https://s3.amazonaws.com/15-319-s13/img-dataset/12077.jpg
grapes,75,https://s3.amazonaws.com/15-319-s13/img-dataset/12078.jpg
grapes,76,https://s3.amazonaws.com/15-319-s13/img-dataset/12079.jpg
grapes,77,https://s3.amazonaws.com/15-319-s13/img-dataset/12080.jpg
grapes,78,https://s3.amazonaws.com/15-319-s13/img-dataset/12081.jpg
grapes,79,https://s3.amazonaws.com/15-319-s13/img-dataset/12082.jpg
grapes,80,https://s3.amazonaws.com/15-319-s13/img-dataset/12083.jpg
grapes,81,https://s3.amazonaws.com/15-319-s13/img-dataset/12084.jpg
grapes,82,https://s3.amazonaws.com/15-319-s13/img-dataset/12085.jpg
grapes,83,https://s3.amazonaws.com/15-319-s13/img-dataset/12086.jpg
grapes,84,https://s3.amazonaws.com/15-319-s13/img-dataset/12087.jpg
grapes,85,https://s3.amazonaws.com/15-319-s13/img-dataset/12088.jpg
grapes,86,https://s3.amazonaws.com/15-319-s13/img-dataset/12089.jpg
grapes,87,https://s3.amazonaws.com/15-319-s13/img-dataset/12090.jpg
grapes,88,https://s3.amazonaws.com/15-319-s13/img-dataset/12091.jpg
grapes,89,https://s3.amazonaws.com/15-319-s13/img-dataset/12092.jpg
grapes,90,https://s3.amazonaws.com/15-319-s13/img-dataset/12093.jpg
grapes,91,https://s3.amazonaws.com/15-319-s13/img-dataset/12094.jpg
grapes,92,https://s3.amazonaws.com/15-319-s13/img-dataset/12095.jpg
grapes,93,https://s3.amazonaws.com/15-319-s13/img-dataset/12096.jpg
grapes,94,https://s3.amazonaws.com/15-319-s13/img-dataset/12097.jpg
grapes,95,https://s3.amazonaws.com/15-319-s13/img-dataset/12098.jpg
grapes,96,https://s3.amazonaws.com/15-319-s13/img-dataset/12099.jpg
grapes,97,https://s3.amazonaws.com/15-319-s13/img-dataset/12100.jpg
grapes,98,https://s3.amazonaws.com/15-319-s13/img-dataset/12101.jpg
grapes,99,https://s3.amazonaws.com/15-319-s13/img-dataset/12102.jpg
grapes,100,https://s3.amazonaws.com/15-319-s13/img-dataset/12103.jpg
grapes,101,https://s3.amazonaws.com/15-319-s13/img-dataset/12104.jpg
grapes,102,https://s3.amazonaws.com/15-319-s13/img-dataset/12105.jpg
grapes,103,https://s3.amazonaws.com/15-319-s13/img-dataset/12106.jpg
grapes,104,https://s3.amazonaws.com/15-319-s13/img-dataset/12107.jpg
grapes,105,https://s3.amazonaws.com/15-319-s13/img-dataset/12108.jpg
grapes,106,https://s3.amazonaws.com/15-319-s13/img-dataset/12109.jpg
grapes,107,https://s3.amazonaws.com/15-319-s13/img-dataset/12110.jpg
grapes,108,https://s3.amazonaws.com/15-319-s13/img-dataset/12111.jpg
grapes,109,https://s3.amazonaws.com/15-319-s13/img-dataset/12112.jpg
grapes,110,https://s3.amazonaws.com/15-319-s13/img-dataset/12113.jpg
grapes,111,https://s3.amazonaws.com/15-319-s13/img-dataset/12114.jpg
grapes,112,https://s3.amazonaws.com/15-319-s13/img-dataset/12115.jpg
grapes,113,https://s3.amazonaws.com/15-319-s13/img-dataset/12116.jpg
grapes,114,https://s3.amazonaws.com/15-319-s13/img-dataset/12117.jpg
grapes,115,https://s3.amazonaws.com/15-319-s13/img-dataset/12118.jpg
grapes,116,https://s3.amazonaws.com/15-319-s13/img-dataset/12119.jpg
grapes,117,https://s3.amazonaws.com/15-319-s13/img-dataset/12120.jpg
grapes,118,https://s3.amazonaws.com/15-319-s13/img-dataset/12121.jpg
grapes,119,https://s3.amazonaws.com/15-319-s13/img-dataset/12122.jpg
grapes,120,https://s3.amazonaws.com/15-319-s13/img-dataset/12123.jpg
grapes,121,https://s3.amazonaws.com/15-319-s13/img-dataset/12124.jpg
grapes,122,https://s3.amazonaws.com/15-319-s13/img-dataset/12125.jpg
grapes,123,https://s3.amazonaws.com/15-319-s13/img-dataset/12126.jpg
grapes,124,https://s3.amazonaws.com/15-319-s13/img-dataset/12127.jpg
grapes,125,https://s3.amazonaws.com/15-319-s13/img-dataset/12128.jpg
grapes,126,https://s3.amazonaws.com/15-319-s13/img-dataset/12129.jpg
grapes,127,https://s3.amazonaws.com/15-319-s13/img-dataset/12130.jpg
grapes,128,https://s3.amazonaws.com/15-319-s13/img-dataset/12131.jpg
grapes,129,https://s3.amazonaws.com/15-319-s13/img-dataset/12132.jpg
grapes,130,https://s3.amazonaws.com/15-319-s13/img-dataset/12133.jpg
grapes,131,https://s3.amazonaws.com/15-319-s13/img-dataset/12134.jpg
grapes,132,https://s3.amazonaws.com/15-319-s13/img-dataset/12135.jpg
grapes,133,https://s3.amazonaws.com/15-319-s13/img-dataset/12136.jpg
grapes,134,https://s3.amazonaws.com/15-319-s13/img-dataset/12137.jpg
grapes,135,https://s3.amazonaws.com/15-319-s13/img-dataset/12138.jpg
grapes,136,https://s3.amazonaws.com/15-319-s13/img-dataset/12139.jpg
grapes,137,https://s3.amazonaws.com/15-319-s13/img-dataset/12140.jpg
grapes,138,https://s3.amazonaws.com/15-319-s13/img-dataset/12141.jpg
grapes,139,https://s3.amazonaws.com/15-319-s13/img-dataset/12142.jpg
grapes,140,https://s3.amazonaws.com/15-319-s13/img-dataset/12143.jpg
grapes,141,https://s3.amazonaws.com/15-319-s13/img-dataset/12144.jpg
grapes,142,https://s3.amazonaws.com/15-319-s13/img-dataset/12145.jpg
grapes,143,https://s3.amazonaws.com/15-319-s13/img-dataset/12146.jpg
grapes,144,https://s3.amazonaws.com/15-319-s13/img-dataset/12147.jpg
grapes,145,https://s3.amazonaws.com/15-319-s13/img-dataset/12148.jpg
grapes,146,https://s3.amazonaws.com/15-319-s13/img-dataset/12149.jpg
grapes,147,https://s3.amazonaws.com/15-319-s13/img-dataset/12150.jpg
grapes,148,https://s3.amazonaws.com/15-319-s13/img-dataset/12151.jpg
grapes,149,https://s3.amazonaws.com/15-319-s13/img-dataset/12152.jpg
grapes,150,https://s3.amazonaws.com/15-319-s13/img-dataset/12153.jpg
grapes,151,https://s3.amazonaws.com/15-319-s13/img-dataset/12154.jpg
grapes,152,https://s3.amazonaws.com/15-319-s13/img-dataset/12155.jpg
